locus_id	gene	chr	tss	locus_pos	distance_to_lead	within_1mb	abc_score	eqtl_score	distance_score
TM6SF2_NAFLD_CVD	TMEM161A	19	19138513	19268740	130227	True	0.669012	218.1773971897486	0.8694997324397288
TM6SF2_NAFLD_CVD	TMEM59L	19	18607430	19268740	661310	True	1.228243	16.346688092417878	0.3373023110393163
TM6SF2_NAFLD_CVD	TSSK6	19	19515548	19268740	246808	True	0.626623	16.604460444254865	0.752674099564488
TM6SF2_NAFLD_CVD	UBA52	19	18571730	19268740	697010	True	0.888038	37.80593544818368	0.30152739837219134
TM6SF2_NAFLD_CVD	UPF1	19	18831959	19268740	436781	True	0.686509	7.023527133504643	0.5623024613540755
TM6SF2_NAFLD_CVD	YJEFN3	19	19528861	19268740	260121	True	0.25074	30.46311091252942	0.7393331636446719
TM6SF2_NAFLD_CVD	ZNF101	19	19668796	19268740	400056	True	1.3342	20.97233650873184	0.5991045248750884
TM6SF2_NAFLD_CVD	ZNF14	19	19733112	19268740	464372	True	0.471165	27.754383706093925	0.5346535645641974
TM6SF2_NAFLD_CVD	ZNF253	19	19865882	19268740	597142	True	1.087104	28.41222282975776	0.4016049607878899
TM6SF2_NAFLD_CVD	ZNF486	19	20167214	19268740	898474	True	0.881951	18.61663172078753	0.0996406475158983
TM6SF2_NAFLD_CVD	ZNF506	19	19821751	19268740	553011	True	0.867968	51.82130788220557	0.4458285650151417
TM6SF2_NAFLD_CVD	ZNF682	19	20039505	19268740	770765	True	0.737635	51.290251052513504	0.22761763131998403
TM6SF2_NAFLD_CVD	ZNF90	19	20077994	19268740	809254	True	0.552347	29.86885951518349	0.18904786623188963
TM6SF2_NAFLD_CVD	ZNF93	19	19900913	19268740	632173	True	1.913127	71.68386603817135	0.3665004519463757
HFE_HEMOCHROMATOSIS	ABT1	6	26596953	26090951	506002	True	0.907192	21.79766428497312	0.4929362084204324
HFE_HEMOCHROMATOSIS	BTN1A1	6	26500303	26090951	409352	True	0.374383	15.26302615046213	0.5897890182041194
HFE_HEMOCHROMATOSIS	BTN2A1	6	26457904	26090951	366953	True	0.697158	61.379912897043134	0.632276988012899
HFE_HEMOCHROMATOSIS	BTN2A2	6	26383096	26090951	292145	True	0.425488	64.35622271103098	0.7072419646740273
HFE_HEMOCHROMATOSIS	BTN3A1	6	26402237	26090951	311286	True	0.570672	37.35014644004909	0.6880607993137631
HFE_HEMOCHROMATOSIS	BTN3A2	6	26365159	26090951	274208	True	1.088991	140.048347804603	0.7252166035678711
HFE_HEMOCHROMATOSIS	BTN3A3	6	26440472	26090951	349521	True	0.768047	26.663458218262857	0.6497455672177539
HFE_HEMOCHROMATOSIS	CARMIL1	6	25279078	26090951	811873	True	0.963041	38.38213193734787	0.18642337053790636
HFE_HEMOCHROMATOSIS	H1-1	6	26017787	26090951	73164	True	0.0	0.0	0.9266824730986686
HFE_HEMOCHROMATOSIS	H1-2	6	26056470	26090951	34481	True	0.0	13.74522963648016	0.9654466452752063
HFE_HEMOCHROMATOSIS	H1-3	6	26234987	26090951	144036	True	0.0	5.199705739983571	0.8556617557164703
HFE_HEMOCHROMATOSIS	H1-4	6	26156329	26090951	65378	True	0.0	6.153647421817882	0.9344848111946416
HFE_HEMOCHROMATOSIS	H1-6	6	26108135	26090951	17184	True	0.0	5.857144574442886	0.9827799411968663
HFE_HEMOCHROMATOSIS	H2AC1	6	25726562	26090951	364389	True	0.0	0.0	0.6348463682952101
HFE_HEMOCHROMATOSIS	H2AC4	6	26033618	26090951	57333	True	0.0	4.291568901288787	0.9425466927746702
HFE_HEMOCHROMATOSIS	H2AC6	6	26124145	26090951	33194	True	0.0	5.081915642019948	0.966736345908332
HFE_HEMOCHROMATOSIS	H2AC7	6	26199293	26090951	108342	True	0.0	5.174810244284806	0.891430655793231
HFE_HEMOCHROMATOSIS	H2AC8	6	26216975	26090951	126024	True	0.0	13.547753425479565	0.8737115519898668
HFE_HEMOCHROMATOSIS	H2BC1	6	25726777	26090951	364174	True	0.0	23.69208912023341	0.6350618194499281
HFE_HEMOCHROMATOSIS	H2BC10	6	26272931	26090951	181980	True	0.0	0.0	0.817638134253126
HFE_HEMOCHROMATOSIS	H2BC3	6	26043713	26090951	47238	True	0.0	6.468942808766711	0.9526628760624748
HFE_HEMOCHROMATOSIS	H2BC4	6	26123926	26090951	32975	True	0.0	6.773232595101642	0.9669558054566262
HFE_HEMOCHROMATOSIS	H2BC5	6	26158146	26090951	67195	True	0.0	27.078667345550148	0.9326639984126761
HFE_HEMOCHROMATOSIS	H2BC6	6	26172059	26090951	81108	True	0.0	4.435883363905437	0.9187218034564377
HFE_HEMOCHROMATOSIS	H2BC7	6	26199520	26090951	108569	True	0.0	5.889932430155703	0.8912031794577846
HFE_HEMOCHROMATOSIS	H2BC8	6	26216692	26090951	125741	True	0.0	5.1292409613217576	0.8739951458353793
HFE_HEMOCHROMATOSIS	H2BC9	6	26251651	26090951	160700	True	0.0	5.055701448511967	0.8389627880782358
HFE_HEMOCHROMATOSIS	H3C1	6	26020451	26090951	70500	True	0.0	0.0	0.9293520632203834
HFE_HEMOCHROMATOSIS	H3C2	6	26032099	26090951	58852	True	0.0	0.0	0.9410245053141277
HFE_HEMOCHROMATOSIS	H3C3	6	26045384	26090951	45567	True	0.0	0.0	0.9543373824789109
HFE_HEMOCHROMATOSIS	H3C4	6	26197286	26090951	106335	True	0.0	6.548809401499712	0.8934418672700635
HFE_HEMOCHROMATOSIS	H3C6	6	26224199	26090951	133248	True	0.0	60.64327638871053	0.8664723931913427
HFE_HEMOCHROMATOSIS	H3C7	6	26250635	26090951	159684	True	0.0	0.0	0.8399809200465775
HFE_HEMOCHROMATOSIS	H3C8	6	26271815	26090951	180864	True	0.0	5.397232684978865	0.8187564760608714
HFE_HEMOCHROMATOSIS	H4C1	6	26021649	26090951	69302	True	0.0	0.0	0.9305525770964399
HFE_HEMOCHROMATOSIS	H4C2	6	26027283	26090951	63668	True	0.0	5.948145453297416	0.9361983994484451
HFE_HEMOCHROMATOSIS	H4C3	6	26103933	26090951	12982	True	0.0	4.876612289569477	0.9869907586486102
HFE_HEMOCHROMATOSIS	H4C4	6	26189112	26090951	98161	True	0.0	0.0	0.9016330195429229
HFE_HEMOCHROMATOSIS	H4C5	6	26204552	26090951	113601	True	0.0	6.176094950574466	0.8861606203389898
HFE_HEMOCHROMATOSIS	H4C6	6	26240393	26090951	149442	True	0.0	0.0	0.8502444117983057
HFE_HEMOCHROMATOSIS	H4C7	6	26246996	26090951	156045	True	0.0	0.0	0.8436275561024786
HFE_HEMOCHROMATOSIS	H4C8	6	26285638	26090951	194687	True	0.0	14.68659261617494	0.8049044699600965
HFE_HEMOCHROMATOSIS	HFE	6	26087281	26090951	3670	True	0.742357	19.64467493602285	0.9963222988938838
HFE_HEMOCHROMATOSIS	HMGN4	6	26538366	26090951	447415	True	2.136557	42.941240031288245	0.5516461470318847
HFE_HEMOCHROMATOSIS	RP1-34B20.21	6	26199293	26090951	108342	True	0.0	0.0	0.891430655793231
HFE_HEMOCHROMATOSIS	SCGN	6	25652201	26090951	438750	True	0.177101	45.597802261399856	0.5603293296162164
HFE_HEMOCHROMATOSIS	SLC17A1	6	25832052	26090951	258899	True	0.091871	23.75069889212683	0.7405577278821853
HFE_HEMOCHROMATOSIS	SLC17A2	6	25930691	26090951	160260	True	0.142686	11.018509841814888	0.8394037113716122
HFE_HEMOCHROMATOSIS	SLC17A3	6	25882286	26090951	208665	True	0.23827	22.447587326397034	0.7908971386082457
HFE_HEMOCHROMATOSIS	SLC17A4	6	25754699	26090951	336252	True	0.220227	16.21058076823656	0.6630424108082325
HFE_HEMOCHROMATOSIS	TRIM38	6	25962802	26090951	128149	True	0.873772	57.36198823017797	0.871582092902538
HFE_HEMOCHROMATOSIS	ZNF322	6	26659752	26090951	568801	True	0.526827	73.12459838313562	0.4300054313732957
PKD1_POLYCYSTIC	ABCA3	16	2340746	2088708	252038	True	0.587846	11.626034822768636	0.7474331249636739
PKD1_POLYCYSTIC	AMDHD2	16	2520357	2088708	431649	True	1.226456	16.6136901319359	0.5674452303122739
PKD1_POLYCYSTIC	ATP6V0C	16	2513952	2088708	425244	True	2.123768	28.63920784847637	0.5738636705260816
PKD1_POLYCYSTIC	BAIAP3	16	1333638	2088708	755070	True	0.701674	39.21660601558202	0.24334556561439658
PKD1_POLYCYSTIC	BICDL2	16	3036944	2088708	948236	True	0.760338	92.3745825900704	0.049774227231823454
PKD1_POLYCYSTIC	BRICD5	16	2210905	2088708	122197	True	1.673407	36.14493536502455	0.8775465825438469
PKD1_POLYCYSTIC	C16orf91	16	1420756	2088708	667952	True	1.353423	5.92843831096068	0.3306463735061218
PKD1_POLYCYSTIC	C1QTNF8	16	1096244	2088708	992464	True	0.628901	56.18133211662705	0.00545341946034994
PKD1_POLYCYSTIC	CACNA1H	16	1153106	2088708	935602	True	0.526721	54.73919665551941	0.06243473834208835
PKD1_POLYCYSTIC	CASKIN1	16	2196605	2088708	107897	True	0.246357	12.377118981976636	0.8918765895785775
PKD1_POLYCYSTIC	CCDC154	16	1444556	2088708	644152	True	0.6888	64.72415215672495	0.3544963152842051
PKD1_POLYCYSTIC	CCNF	16	2429394	2088708	340686	True	1.006908	12.59220643375172	0.6585991065290719
PKD1_POLYCYSTIC	CEMP1	16	2531417	2088708	442709	True	1.773245	0.0	0.5563620220742234
PKD1_POLYCYSTIC	CLCN7	16	1475084	2088708	613624	True	1.245116	74.18488069415737	0.38508837505737015
PKD1_POLYCYSTIC	CLDN6	16	3020071	2088708	931363	True	2.649843	5.6015860005056375	0.06668263343441161
PKD1_POLYCYSTIC	CLDN9	16	3012923	2088708	924215	True	3.688895	23.67762976246567	0.0738456327549889
PKD1_POLYCYSTIC	CRAMP1	16	1612337	2088708	476371	True	1.329934	10.887985181927792	0.5226293859341461
PKD1_POLYCYSTIC	DNASE1L2	16	2235816	2088708	147108	True	0.54289	6.707639799083817	0.8525833094499883
PKD1_POLYCYSTIC	E4F1	16	2223580	2088708	134872	True	1.222948	5.464764127437957	0.8648449853994264
PKD1_POLYCYSTIC	ECI1	16	2252300	2088708	163592	True	1.411302	48.68654618855781	0.8360647195226805
PKD1_POLYCYSTIC	ELOB	16	2777280	2088708	688572	True	1.646572	6.618186637031988	0.3099831046210766
PKD1_POLYCYSTIC	EME2	16	1772810	2088708	315898	True	1.569333	99.23888666350776	0.6834391215204638
PKD1_POLYCYSTIC	FAHD1	16	1826941	2088708	261767	True	1.050118	137.22652732546428	0.7376837096880868
PKD1_POLYCYSTIC	FLYWCH1	16	2911931	2088708	823223	True	2.021788	178.76198151184914	0.17504955376558518
PKD1_POLYCYSTIC	FLYWCH2	16	2883213	2088708	794505	True	1.872572	46.23158687272426	0.20382781544554296
PKD1_POLYCYSTIC	GFER	16	1984193	2088708	104515	True	1.481362	35.83759990376118	0.895265686347211
PKD1_POLYCYSTIC	GNPTG	16	1351931	2088708	736777	True	0.807551	24.23312261708344	0.2616769515365175
PKD1_POLYCYSTIC	HAGH	16	1827157	2088708	261551	True	1.050118	78.378196626046	0.7379001629411989
PKD1_POLYCYSTIC	HCFC1R1	16	3024286	2088708	935578	True	4.7431	15.233003033101369	0.062458788703545265
PKD1_POLYCYSTIC	HS3ST6	16	1918415	2088708	170293	True	0.366919	22.32249342104795	0.8293496581842378
PKD1_POLYCYSTIC	IFT140	16	1612072	2088708	476636	True	1.329934	28.691269156565355	0.5223638298597263
PKD1_POLYCYSTIC	IGFALS	16	1794971	2088708	293737	True	0.83845	62.90176827068505	0.7056466240307203
PKD1_POLYCYSTIC	IL32	16	3065297	2088708	976589	True	1.024551	53.53756905687274	0.021361731465689204
PKD1_POLYCYSTIC	JPT2	16	1678256	2088708	410452	True	0.0	118.06171750041338	0.5886867099706786
PKD1_POLYCYSTIC	KCTD5	16	2682523	2088708	593815	True	0.739482	55.86448254016288	0.40493894214485127
PKD1_POLYCYSTIC	KREMEN2	16	2964216	2088708	875508	True	1.138609	5.7795074960657296	0.12265483923335463
PKD1_POLYCYSTIC	LA16c-431H6.6	16	1632259	2088708	456449	True	0.0	0.0	0.5425931901401535
PKD1_POLYCYSTIC	LINC00514	16	2988256	2088708	899548	True	0.788908	0.0	0.09856439384070248
PKD1_POLYCYSTIC	MAPK8IP3	16	1706183	2088708	382525	True	1.354092	18.278435857085714	0.6166723118209531
PKD1_POLYCYSTIC	MEIOB	16	1884294	2088708	204414	True	0.925606	29.381051806441945	0.7951570588812974
PKD1_POLYCYSTIC	MLST8	16	2204248	2088708	115540	True	1.678705	81.98810406326557	0.8842175515529519
PKD1_POLYCYSTIC	MMP25	16	3046062	2088708	957354	True	1.033837	130.43000377456852	0.04063709407499305
PKD1_POLYCYSTIC	MRPS34	16	1773150	2088708	315558	True	1.569333	40.06294975280798	0.6837798349744364
PKD1_POLYCYSTIC	MSRB1	16	1943293	2088708	145415	True	1.967595	12.283497504668258	0.8542798620310931
PKD1_POLYCYSTIC	NDUFB10	16	1959538	2088708	129170	True	1.544023	20.32769520847019	0.870558950442226
PKD1_POLYCYSTIC	NME3	16	1771561	2088708	317147	True	1.569333	8.246384772336892	0.6821875006263115
PKD1_POLYCYSTIC	NOXO1	16	1984192	2088708	104516	True	1.320609	0.0	0.895264684248817
PKD1_POLYCYSTIC	NPW	16	2009926	2088708	78782	True	0.741643	37.71937610848709	0.9210526843209681
PKD1_POLYCYSTIC	NTHL1	16	2047866	2088708	40842	True	1.312688	7.094412415128105	0.9590722973907362
PKD1_POLYCYSTIC	NTN3	16	2471297	2088708	382589	True	1.182783	4.513915394084176	0.6166081775237346
PKD1_POLYCYSTIC	NUBP2	16	1782932	2088708	305776	True	1.481925	12.552615574125664	0.6935823614649075
PKD1_POLYCYSTIC	PAQR4	16	2969270	2088708	880562	True	0.793079	28.651854862048907	0.1175902339498911
PKD1_POLYCYSTIC	PDPK1	16	2537979	2088708	449271	True	1.77413	9.169197764835433	0.5497862524125519
PKD1_POLYCYSTIC	PERCC1	16	1431078	2088708	657630	True	0.0	18.838000483785	0.3409900331293729
PKD1_POLYCYSTIC	PGP	16	2214840	2088708	126132	True	1.673407	39.62602380826635	0.8736033253633108
PKD1_POLYCYSTIC	PKD1	16	2135898	2088708	47190	True	0.952703	15.428599824865731	0.9527109767853886
PKD1_POLYCYSTIC	PKMYT1	16	2980479	2088708	891771	True	1.100752	15.788126906683518	0.10635771305112907
PKD1_POLYCYSTIC	PRSS21	16	2817180	2088708	728472	True	0.175547	8.486546665997304	0.2699993786989957
PKD1_POLYCYSTIC	PRSS22	16	2858170	2088708	769462	True	1.747308	57.50537239403793	0.22892336552741444
PKD1_POLYCYSTIC	PRSS27	16	2720551	2088708	631843	True	0.627582	21.03987565455866	0.36683114441640796
PKD1_POLYCYSTIC	PRSS33	16	2787948	2088708	699240	True	0.386072	17.242637379759774	0.29929271895348863
PKD1_POLYCYSTIC	PRSS41	16	2798470	2088708	709762	True	0.610046	67.7708200487445	0.28874863965143005
PKD1_POLYCYSTIC	PTX4	16	1488981	2088708	599727	True	0.662112	5.751009664426323	0.39901453643930396
PKD1_POLYCYSTIC	RAB26	16	2140803	2088708	52095	True	2.324635	7.148348517508495	0.9477956841626366
PKD1_POLYCYSTIC	RNF151	16	1966823	2088708	121885	True	1.372957	11.668303504103108	0.8778592372427864
PKD1_POLYCYSTIC	RNPS1	16	2268397	2088708	179689	True	2.144908	30.118476687889903	0.8199339416738651
PKD1_POLYCYSTIC	RP11-20I23.1	16	2496032	2088708	407324	True	0.0	0.0	0.5918212737472267
PKD1_POLYCYSTIC	RP11-20I23.3	16	2513965	2088708	425257	True	0.0	0.0	0.5738506432469591
PKD1_POLYCYSTIC	RPL3L	16	1957606	2088708	131102	True	1.333953	64.31581016376624	0.8686228963449463
PKD1_POLYCYSTIC	RPS2	16	1964841	2088708	123867	True	1.860356	32.12336942931936	0.8758730782258048
PKD1_POLYCYSTIC	SLC9A3R2	16	2025356	2088708	63352	True	1.463252	9.823061246506697	0.9365150625409607
PKD1_POLYCYSTIC	SPSB3	16	1793700	2088708	295008	True	1.481925	5.256717633060936	0.7043729569718992
PKD1_POLYCYSTIC	SRRM2	16	2752626	2088708	663918	True	3.56052	6.927301697824074	0.3346888384276675
PKD1_POLYCYSTIC	SYNGR3	16	1989660	2088708	99048	True	1.321877	53.30296342909443	0.9007441582674119
PKD1_POLYCYSTIC	TBC1D24	16	2475051	2088708	386343	True	1.174457	63.5512550435145	0.6128463001525194
PKD1_POLYCYSTIC	TBL3	16	1972053	2088708	116655	True	1.473139	17.140181660513722	0.8831002118436005
PKD1_POLYCYSTIC	TEDC2	16	2460086	2088708	371378	True	0.0	5.808015527933611	0.6278427026192848
PKD1_POLYCYSTIC	TELO2	16	1493344	2088708	595364	True	0.874632	67.54749442835863	0.40338669173248787
PKD1_POLYCYSTIC	THOC6	16	3024027	2088708	935319	True	4.7431	5.145504489215225	0.06271833218760081
PKD1_POLYCYSTIC	TMEM204	16	1528688	2088708	560020	True	0.876428	86.12653465747941	0.43880485737133557
PKD1_POLYCYSTIC	TNFRSF12A	16	3018445	2088708	929737	True	4.7431	7.579681115211411	0.06831204542311597
PKD1_POLYCYSTIC	TPSAB1	16	1240379	2088708	848329	True	1.738953	19.889784145820773	0.14989087148488933
PKD1_POLYCYSTIC	TPSB2	16	1230184	2088708	858524	True	0.0	53.30206920182235	0.139674478357681
PKD1_POLYCYSTIC	TPSD1	16	1256059	2088708	832649	True	0.218715	130.88860641103943	0.16560377430339135
PKD1_POLYCYSTIC	TPSG1	16	1225257	2088708	863451	True	0.271959	23.76128414405243	0.13473713957026012
PKD1_POLYCYSTIC	TRAF7	16	2155698	2088708	66990	True	2.337198	9.863802803473252	0.9328694285834538
PKD1_POLYCYSTIC	TSC2	16	2047967	2088708	40741	True	1.31272	25.22336490933128	0.959173509328534
PKD1_POLYCYSTIC	TSR3	16	1351878	2088708	736830	True	0.807567	24.66506195892292	0.26162384032163355
PKD1_POLYCYSTIC	UBE2I	16	1308880	2088708	779828	True	1.26698	46.863231884955816	0.21853561357482565
PKD1_POLYCYSTIC	UNKL	16	1414751	2088708	673957	True	0.819056	15.885983157922109	0.32462877264992895
PKD1_POLYCYSTIC	ZG16B	16	2830169	2088708	741461	True	1.565896	77.68369619407976	0.2569831226588476
PKD1_POLYCYSTIC	ZNF598	16	2009821	2088708	78887	True	1.01149	12.074679655952025	0.9209474639895943
DMD_MUSCULAR_DYSTROPHY	DMD	X	33339609	32386297	953312	True	0.0	5.719392040345045	0.04468757578369109
MYBPC3_HCM	ACP2	11	47248906	47352926	104020	True	1.455227	38.06596538046694	0.8957617250522594
MYBPC3_HCM	AGBL2	11	47715389	47352926	362463	True	0.719344	10.100404360602376	0.6367764098021256
MYBPC3_HCM	AMBRA1	11	46594125	47352926	758801	True	0.933017	5.683543181598758	0.2396067365062441
MYBPC3_HCM	ARFGAP2	11	47177125	47352926	175801	True	1.651245	14.644834016497272	0.8238301002298813
MYBPC3_HCM	ARHGAP1	11	46700619	47352926	652307	True	1.942822	31.70187208026114	0.34632420288083243
MYBPC3_HCM	ATG13	11	46617527	47352926	735399	True	1.545913	17.719608316226342	0.26305784312350056
MYBPC3_HCM	C11orf49	11	46936689	47352926	416237	True	0.279314	63.77463126536109	0.5828895707611739
MYBPC3_HCM	C1QTNF4	11	47594411	47352926	241485	True	0.69393	82.80958145161806	0.7580082693159476
MYBPC3_HCM	CELF1	11	47565569	47352926	212643	True	0.664925	11.57324644714192	0.786910791196766
MYBPC3_HCM	CHRM4	11	46391776	47352926	961150	True	1.329673	7.313221669977608	0.03683312857122811
MYBPC3_HCM	CKAP5	11	46846308	47352926	506618	True	1.188926	6.111783426893823	0.49231891580970555
MYBPC3_HCM	DDB2	11	47214465	47352926	138461	True	2.099198	21.735959409476475	0.8612484542632272
MYBPC3_HCM	F2	11	46719196	47352926	633730	True	0.666053	14.48687433088599	0.36494018474685996
MYBPC3_HCM	FAM180B	11	47586678	47352926	233752	True	1.200631	8.81100967935622	0.7657574961970366
MYBPC3_HCM	FNBP4	11	47767443	47352926	414517	True	3.561059	25.427275897173697	0.5846131799989177
MYBPC3_HCM	HARBI1	11	46617909	47352926	735017	True	1.545913	5.541625073118301	0.2634406447100228
MYBPC3_HCM	KBTBD4	11	47578976	47352926	226050	True	1.19799	4.051043528210628	0.7734756580279104
MYBPC3_HCM	LRP4	11	46918642	47352926	434284	True	0.498218	63.34373213990872	0.5648047010439861
MYBPC3_HCM	MADD	11	47269161	47352926	83765	True	2.888067	29.12862732971679	0.9160592280234812
MYBPC3_HCM	MDK	11	46380756	47352926	972170	True	1.745453	11.67703477333372	0.025790004268939182
MYBPC3_HCM	MTCH2	11	47642607	47352926	289681	True	1.447962	33.09310224878869	0.7097111351169348
MYBPC3_HCM	MYBPC3	11	47352702	47352926	224	True	0.794914	27.628186161869948	0.9997755299597357
MYBPC3_HCM	NDUFS3	11	47565336	47352926	212410	True	1.19799	12.383573852497848	0.7871442801225766
MYBPC3_HCM	NR1H3	11	47248300	47352926	104626	True	1.459374	14.401249970931293	0.895154453425473
MYBPC3_HCM	NUP160	11	47848555	47352926	495629	True	1.585783	8.431198893842858	0.5033309750617794
MYBPC3_HCM	OR4B1	11	48216810	47352926	863884	True	0.084583	0.0	0.134303230965642
MYBPC3_HCM	OR4C3	11	48324920	47352926	971994	True	0.066736	0.0	0.025966373586289726
MYBPC3_HCM	OR4S1	11	48306223	47352926	953297	True	0.065648	0.0	0.04470260725960162
MYBPC3_HCM	OR4X1	11	48263861	47352926	910935	True	0.083423	0.0	0.08715349942780182
MYBPC3_HCM	OR4X2	11	48245104	47352926	892178	True	0.082593	0.0	0.10594985900475595
MYBPC3_HCM	PACSIN3	11	47186443	47352926	166483	True	3.659666	34.07459043528633	0.8331676530655192
MYBPC3_HCM	PSMC3	11	47426473	47352926	73547	True	2.28886	15.028772872926996	0.9262986694137524
MYBPC3_HCM	PTPMT1	11	47565430	47352926	212504	True	0.995531	8.041828544594889	0.7870500828735372
MYBPC3_HCM	PTPRJ	11	47980558	47352926	627632	True	1.208924	19.086691176072325	0.37105098075369825
MYBPC3_HCM	RAPSN	11	47449143	47352926	96217	True	0.606182	15.689376775061902	0.9035810988209311
MYBPC3_HCM	SLC39A13	11	47407132	47352926	54206	True	1.546587	16.383129756903827	0.9456802544528242
MYBPC3_HCM	SPI1	11	47378547	47352926	25621	True	1.531559	5.052445221919625	0.9743252370463751
MYBPC3_HCM	ZNF408	11	46701030	47352926	651896	True	1.942822	15.201812204133468	0.3467360653207817
HEXA_TAY_SACHS	ADPGK	15	72785846	72346580	439266	True	1.528082	24.612441116505178	0.5598122468448932
HEXA_TAY_SACHS	ARIH1	15	72474330	72346580	127750	True	3.255191	5.298543408926944	0.8719819301617587
HEXA_TAY_SACHS	BBS4	15	72686179	72346580	339599	True	2.063982	26.082932681928085	0.6596883874833902
HEXA_TAY_SACHS	CELF6	15	72320157	72346580	26423	True	0.283117	10.00467199092259	0.9735215541343574
HEXA_TAY_SACHS	GOLGA6B	15	72654738	72346580	308158	True	0.0	9.318693623337452	0.6911953630903112
HEXA_TAY_SACHS	GRAMD2A	15	72197787	72346580	148793	True	0.0	8.011979116705106	0.8508947736560357
HEXA_TAY_SACHS	HEXA	15	72376420	72346580	29840	True	1.156288	16.689202639341083	0.9700973839219326
HEXA_TAY_SACHS	HIGD2B	15	72686182	72346580	339602	True	2.063982	4.131316776549805	0.6596853811882082
HEXA_TAY_SACHS	MYO9A	15	72118577	72346580	228003	True	2.640294	11.079727932443744	0.7715185598643559
HEXA_TAY_SACHS	NEO1	15	73051710	72346580	705130	True	0.775544	48.28126005428842	0.29339035941261005
HEXA_TAY_SACHS	NR2E3	15	71792638	72346580	553942	True	0.237633	6.932475362883787	0.4448956114102931
HEXA_TAY_SACHS	PARP6	15	72272999	72346580	73581	True	1.065917	13.573866267172717	0.9262645980683551
HEXA_TAY_SACHS	PKM	15	72231822	72346580	114758	True	4.44677	10.60959130837369	0.8850011924970889
HEXA_TAY_SACHS	RP11-106M3.2	15	72375981	72346580	29401	True	0.0	0.0	0.9705373051169148
HEXA_TAY_SACHS	RP11-106M3.5	15	72319946	72346580	26634	True	0.0	0.0	0.9733101113732155
HEXA_TAY_SACHS	SENP8	15	72114258	72346580	232322	True	2.640294	7.209310996179796	0.7671904969005097
HEXA_TAY_SACHS	TMEM202	15	72398302	72346580	51722	True	0.308583	0.0	0.9481694668636124
IRS1_T2D_INSULIN	AGFG1	2	227472152	226795828	676324	True	0.65119	15.060659993238678	0.32225680575124316
IRS1_T2D_INSULIN	COL4A3	2	227164624	226795828	368796	True	0.859922	49.88068141315714	0.6304301206726886
IRS1_T2D_INSULIN	COL4A4	2	227164453	226795828	368625	True	0.859922	27.20401090158208	0.630601479498069
IRS1_T2D_INSULIN	IRS1	2	226799820	226795828	3992	True	1.111115	16.41582035275964	0.9959996232110039
IRS1_T2D_INSULIN	MFF	2	227325151	226795828	529323	True	0.467202	42.55488328948528	0.46956627177309285
IRS1_T2D_INSULIN	RHBDD1	2	226835581	226795828	39753	True	1.422881	30.662045825266123	0.9601635825418426
IRS1_T2D_INSULIN	SCYGR1	2	227387949	226795828	592121	True	0.0	0.0	0.4066364968243502
IRS1_T2D_INSULIN	SCYGR2	2	227598893	226795828	803065	True	0.0	0.0	0.19524985319258525
IRS1_T2D_INSULIN	SCYGR3	2	227614840	226795828	819012	True	0.0	0.0	0.17926939010287546
IRS1_T2D_INSULIN	SCYGR4	2	227616998	226795828	821170	True	0.0	0.0	0.1771068617685433
IRS1_T2D_INSULIN	SCYGR5	2	227666804	226795828	870976	True	0.0	0.0	0.1271963491551309
IRS1_T2D_INSULIN	SCYGR6	2	227724757	226795828	928929	True	0.0	0.0	0.06912174092549794
IRS1_T2D_INSULIN	SCYGR7	2	227728335	226795828	932507	True	0.0	0.0	0.06553623287163324
IRS1_T2D_INSULIN	SCYGR8	2	227745845	226795828	950017	True	0.0	0.0	0.04798948999204333
IRS1_T2D_INSULIN	SLC19A3	2	227718028	226795828	922200	True	0.5915	28.021878397666416	0.07586486101897372
IRS1_T2D_INSULIN	TM4SF20	2	227381995	226795828	586167	True	1.334876	20.051640835293615	0.4126029906624472
MTNR1B_T2D_MELATONIN	CEP295	11	93661682	92708710	952972	True	0.745577	40.54707943560093	0.045028289237663666
MTNR1B_T2D_MELATONIN	DEUP1	11	93329971	92708710	621261	True	0.300641	22.80091981951836	0.3774353496221087
MTNR1B_T2D_MELATONIN	FAT3	11	92224818	92708710	483892	True	0.084761	27.15748561666902	0.5150926039125929
MTNR1B_T2D_MELATONIN	MTNR1B	11	92969651	92708710	260941	True	0.07879	14.679317929800932	0.7385114429615616
MTNR1B_T2D_MELATONIN	SLC36A4	11	93197991	92708710	489281	True	1.184189	30.872312212460148	0.509692295667127
MTNR1B_T2D_MELATONIN	SMCO4	11	93543391	92708710	834681	True	1.563297	79.763412359243	0.1635675103667079
TSHR_HYPOTHYROID	CEP128	14	80959517	81158324	198807	True	0.38065	18.106407995395497	0.8007758245766635
TSHR_HYPOTHYROID	DIO2	14	80387757	81158324	770567	True	0.601689	15.954242943734023	0.2278160468020034
TSHR_HYPOTHYROID	GTF2A1	14	81221377	81158324	63053	True	1.381923	12.9773201160605	0.9368146899607779
TSHR_HYPOTHYROID	SEL1L	14	81533853	81158324	375529	True	0.484266	18.20862378453321	0.6236829921856367
TSHR_HYPOTHYROID	STON2	14	81436465	81158324	278141	True	0.53976	10.874447171067736	0.7212753505841232
TSHR_HYPOTHYROID	TSHR	14	80954989	81158324	203335	True	0.999806	10.324174932952284	0.7962383230484635
TG_THYROID_CANCER	CCN4	8	133191039	132929738	261301	True	0.0	23.172535089287848	0.7381506875397081
